"id", "created_at", "name", "has_test", "alternate_url"
"69372888","2022-09-01T12:15:16+0300","Data Scientist",false,"https://hh.ru/vacancy/69372888"
"69374346","2022-09-01T12:49:20+0300","Data Scientist - Python (Machine Learning)",false,"https://hh.ru/vacancy/69374346"
"69389032","2022-09-01T17:31:30+0300","Data Scientist",false,"https://hh.ru/vacancy/69389032"
"69275903","2022-09-01T17:33:59+0300","Data Scientist, Разработка вопросов для интервью",false,"https://hh.ru/vacancy/69275903"
"69391369","2022-09-01T19:00:27+0300","Data Scientist NLP",false,"https://hh.ru/vacancy/69391369"
"67716744","2022-09-01T19:50:07+0300","Senior Data Scientist (Yepp)",false,"https://hh.ru/vacancy/67716744"
"69410764","2022-09-02T12:05:29+0300","Data Scientist",false,"https://hh.ru/vacancy/69410764"
"68238673","2022-09-02T12:43:12+0300","Младший аналитик данных/Junior Data archeologist/Junior Data scientist",false,"https://hh.ru/vacancy/68238673"
"69414777","2022-09-02T13:08:08+0300","Big Data Engineer / Data Scientist / Machine Learning",false,"https://hh.ru/vacancy/69414777"
"68993868","2022-09-02T13:26:04+0300","Data Scientist",false,"https://hh.ru/vacancy/68993868"
"68620322","2022-09-02T16:55:49+0300","Junior Data Scientist (NLP)",false,"https://hh.ru/vacancy/68620322"
"68620702","2022-09-02T17:05:05+0300","Data Scientist / ML Engineer",false,"https://hh.ru/vacancy/68620702"
"68958894","2022-09-03T10:54:54+0300","Data Scientist в Сбер",false,"https://hh.ru/vacancy/68958894"
"69175957","2022-09-03T13:51:57+0300","Data Scientist",false,"https://hh.ru/vacancy/69175957"
"69176875","2022-09-03T14:10:44+0300","Аналитик данных (data analyst/data scientist)",false,"https://hh.ru/vacancy/69176875"
"68979451","2022-09-03T17:55:34+0300","Data Scientist",false,"https://hh.ru/vacancy/68979451"
"68981446","2022-09-03T20:16:57+0300","Data Scientist (Computer Vision) - Junior",false,"https://hh.ru/vacancy/68981446"
"69374505","2022-09-04T12:44:42+0300","Middle+ Data scientist / ML разработчик.",false,"https://hh.ru/vacancy/69374505"
"69383038","2022-09-04T15:26:10+0300","Программист Python/Data Scientist (junior / middle)",false,"https://hh.ru/vacancy/69383038"
"69216429","2022-09-04T15:58:32+0300","Data Scientist (NLP, СV)",false,"https://hh.ru/vacancy/69216429"
